"product_code";"customer_code";"market_code";"order_date";"sales_qty";"sales_amount";"currency"
"Prod053";"Cus020";"Mark011";"2019-04-05";5;1310.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-05";45;11403.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-04-05";1;0.0;"INR"
"Prod053";"Cus016";"Mark007";"2019-04-05";1;306.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-05";4;1801.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-05";20;6944.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-08";21;6106.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-08";5;1250.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-08";50;13176.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-08";198;44181.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-08";1;472.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-08";5;1620.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-04-09";3;852.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-09";3;579.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-09";4;884.0;"INR"
"Prod053";"Cus025";"Mark011";"2019-04-09";6;1606.0;"INR"
"Prod053";"Cus029";"Mark011";"2019-04-09";10;2329.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-09";4;1519.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-09";11;3819.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-09";2;509.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-10";17;4653.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-10";5;1102.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-10";1;218.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-10";4;921.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-04-10";1;111.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-04-10";7;1394.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-10";1;139.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-10";2;718.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-11";19;5356.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-11";7;1537.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-04-11";1;181.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-11";2;481.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-04-11";1;111.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-11";1;139.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-11";5;1736.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-12";58;13153.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-12";175;42583.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-12";96;24542.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-12";1;157.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-12";2;968.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-12";13;4514.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-15";18;5532.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-15";22;6060.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-15";1;157.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-15";27;6583.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-15";21;5699.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-15";1;157.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-15";1;139.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-15";1;347.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-16";7;1806.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-16";1;148.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-16";6;1458.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-16";4;1796.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-16";18;6366.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-16";5;1431.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-17";13;4653.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-17";8;2329.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-17";12;2773.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-17";2;449.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-17";84;22750.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-17";1;157.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-04-17";15;3134.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-17";1;551.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-17";5;1736.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-17";2;718.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-04-17";2;681.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-18";24;7208.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-18";6;1421.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-18";3;569.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-18";1;227.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-18";12;3245.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-19";9;1986.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-19";14;3690.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-19";2;500.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-04-19";1;111.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-19";24;6546.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-19";1;157.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-22";1;472.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-22";6;2083.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-23";18;6134.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-23";14;3685.0;"INR"
"Prod053";"Cus016";"Mark007";"2019-04-23";1;102.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-23";6;2486.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-23";4;1505.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-23";4;1329.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-24";78;28639.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-24";15;3884.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-24";18;3833.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-04-24";1;361.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-24";5;1218.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-24";24;8370.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-24";1;157.0;"INR"
"Prod053";"Cus017";"Mark007";"2019-04-24";36;6648.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-24";1;421.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-24";10;3356.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-24";7;2148.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-25";4;1505.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-26";8;2227.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-26";8;2486.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-26";24;5644.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-26";6;1532.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-04-26";1;440.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-26";1;315.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-26";4;1796.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-26";8;2894.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-04-26";2;681.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-29";8;2213.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-29";2;653.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-29";5;1236.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-29";23;5472.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-04-29";1;157.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-29";3;926.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-04-30";12;3847.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-04-30";24;5829.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-04-30";33;7343.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-04-30";9;2588.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-04-30";6;1625.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-04-30";11;3079.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-04-30";2;829.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-04-30";9;3009.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-04-30";7;2148.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-01";1;315.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-02";20;5028.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-02";14;3954.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-05-02";12;3824.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-02";6;1653.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-02";2;468.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-02";1;412.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-02";4;1505.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-03";48;10301.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-03";5;1449.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-05-03";1;264.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-03";24;5102.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-03";7;1736.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-03";1;218.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-03";200;45634.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-03";1;315.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-03";3;1106.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-03";6;1968.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-03";4;1227.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-06";3;667.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-06";4;894.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-06";12;3505.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-06";1;630.0;"INR"
"Prod053";"Cus029";"Mark011";"2019-05-06";2;454.0;"INR"
"Prod053";"Cus016";"Mark007";"2019-05-06";1;204.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-06";1;463.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-07";1;148.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-07";3;755.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-07";37;11139.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-07";1;222.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-07";84;17292.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-07";3;1241.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-07";5;1736.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-07";5;1634.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-05-07";2;792.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-08";37;10616.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-08";13;2986.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-08";8;1894.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-08";4;1000.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-08";24;5755.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-05-08";11;2301.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-08";1;139.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-08";3;1023.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-09";1;431.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-05-09";3;1000.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-09";1;329.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-09";90;19843.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-09";1;315.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-09";1;116.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-10";42;12639.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-10";26;8394.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-10";3;926.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-10";4;995.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-10";1;222.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-10";6;1620.0;"INR"
"Prod053";"Cus016";"Mark007";"2019-05-10";1;102.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-10";5;2213.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-10";4;1273.0;"INR"
"Prod053";"Cus027";"Mark012";"2019-05-13";252;32759.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-13";4;1130.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-13";1;343.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-13";3;708.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-13";1;231.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-14";26;6963.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-14";2;648.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-14";6;1278.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-14";3;1380.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-14";3;1042.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-14";6;1736.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-05-14";3;903.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-15";12;4407.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-15";8;1875.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-15";1;338.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-05-15";2;542.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-15";7;1750.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-15";1;551.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-15";3;921.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-16";24;6884.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-16";21;5074.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-16";1;227.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-16";1;329.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-16";12;3185.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-05-16";16;3278.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-16";1;463.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-17";12;4407.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-17";21;6296.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-17";6;1278.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-05-17";3;810.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-17";3;750.0;"INR"
"Prod053";"Cus025";"Mark011";"2019-05-17";6;1745.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-17";1;157.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-17";3;1106.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-17";4;1389.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-20";2;560.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-20";31;7912.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-20";1;343.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-20";3;833.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-20";18;4245.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-20";1;157.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-20";2;694.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-21";12;4407.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-21";3;667.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-21";3;745.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-21";3;1106.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-21";15;5208.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-21";4;1125.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-22";18;5912.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-22";17;4833.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-22";24;5644.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-05-22";1;176.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-22";1;167.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-22";1;222.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-22";57;14037.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-05-22";8;1671.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-22";1;278.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-22";2;509.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-05-22";2;565.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-23";18;4907.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-23";1;106.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-23";1;144.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-23";13;2778.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-23";12;4481.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-23";5;1736.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-24";12;3528.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-24";6;1250.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-24";7;1810.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-05-24";22;4819.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-24";4;1074.0;"INR"
"Prod053";"Cus030";"Mark011";"2019-05-24";60;9653.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-24";1;222.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-24";30;6500.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-24";3;1241.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-24";23;7870.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-27";14;3394.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-27";10;2389.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-27";30;7514.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-27";1;218.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-27";6;2083.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-05-27";2;565.0;"INR"
"Prod053";"Cus027";"Mark012";"2019-05-28";191;24875.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-28";10;2634.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-28";3;759.0;"INR"
"Prod053";"Cus018";"Mark011";"2019-05-28";1;176.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-28";1;83.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-28";14;3676.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-28";3;1380.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-28";18;6366.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-28";1;407.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-29";6;2449.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-29";17;4046.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-29";9;2241.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-29";3;667.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-05-29";1;111.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-29";8;2046.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-05-29";7;1394.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-29";1;551.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-05-29";2;718.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-30";13;3593.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-30";12;2963.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-30";18;4662.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-30";1;157.0;"INR"
"Prod053";"Cus017";"Mark007";"2019-05-30";42;7759.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-30";3;1157.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-05-31";4;972.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-05-31";2;648.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-05-31";18;5736.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-05-31";7;1806.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-05-31";10;2417.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-05-31";132;29574.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-31";15;4259.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-05-31";1;157.0;"INR"
"Prod053";"Cus016";"Mark007";"2019-05-31";1;102.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-05-31";3;1245.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-05-31";5;1852.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-03";18;5199.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-03";6;1278.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-03";6;1417.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-06-03";1;218.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-03";33;8111.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-06-03";1;315.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-03";2;579.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-04";37;10671.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-04";1;324.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-04";2;394.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-04";7;1829.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-04";3;1241.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-04";2;810.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-06-04";2;509.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-06-04";1;338.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-05";12;3319.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-05";30;7750.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-06-05";2;606.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-05";2;509.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-05";2;500.0;"INR"
"Prod053";"Cus030";"Mark011";"2019-06-05";24;3861.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-06-05";1;329.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-05";54;16741.0;"INR"
"Prod053";"Cus022";"Mark011";"2019-06-05";1;157.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-06-05";4;907.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-05";1;139.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-06-05";4;1227.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-06";1;366.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-06";3;792.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-06";1;171.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-06";45;10148.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-06";6;1593.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-06";1;421.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-06";2;694.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-07";144;34829.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-07";42;8157.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-07";2;426.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-06-07";1;218.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-07";26;7593.0;"INR"
"Prod053";"Cus016";"Mark007";"2019-06-07";1;204.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-07";5;2069.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-07";8;2894.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-10";25;6542.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-10";13;3546.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-10";1;315.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-10";7;1713.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-10";6;1458.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-10";1;139.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-10";1;116.0;"INR"
"Prod053";"Cus027";"Mark012";"2019-06-11";140;18199.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-11";5;1208.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-11";19;4481.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-11";1;329.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-11";24;5792.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-11";4;1796.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-11";2;579.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-06-11";2;509.0;"INR"
"Prod053";"Cus015";"Mark007";"2019-06-11";3;1019.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-12";7;1875.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-12";2;370.0;"INR"
"Prod053";"Cus023";"Mark011";"2019-06-12";1;338.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-12";1;83.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-12";2;477.0;"INR"
"Prod053";"Cus026";"Mark011";"2019-06-12";1;111.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-12";23;5472.0;"INR"
"Prod053";"Cus036";"Mark007";"2019-06-12";14;2995.0;"INR"
"Prod053";"Cus037";"Mark007";"2019-06-12";1;278.0;"INR"
"Prod053";"Cus035";"Mark007";"2019-06-12";4;1227.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-13";8;2231.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-13";13;3269.0;"INR"
"Prod053";"Cus024";"Mark011";"2019-06-13";12;2963.0;"INR"
"Prod053";"Cus020";"Mark011";"2019-06-13";2;481.0;"INR"
"Prod053";"Cus021";"Mark011";"2019-06-13";6;1593.0;"INR"
"Prod053";"Cus002";"Mark007";"2019-06-13";1;347.0;"INR"
"Prod053";"Cus017";"Mark011";"2019-06-14";30;7486.0;"INR"
"Prod053";"Cus019";"Mark011";"2019-06-14";15;3894.0;"INR"
